"senkId","senkNm","pref_turnout","pref_votes","pref_voteShare","khId","name_kanji","name_kana","partyId","hirei","cand_exp","partyNm_short","partyNm","elected","muncode","mun_name","mun_turnout","votes","mun_voteShare"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01361","江差町","58.25","134","3.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01362","上ノ国町","62.46","87","4.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01363","厚沢部町","71.55","89","4.5"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01364","乙部町","69.63","52","2.8"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01367","奥尻町","73.67","36","2.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01370","今金町","65.81","97","3.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01371","せたな町","72.06","171","4.1"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01452","鷹栖町","64.78","239","6.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01453","東神楽町","62.34","377","7.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01454","当麻町","59.80","202","6.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01455","比布町","66.13","112","5.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01456","愛別町","68.16","76","5.5"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01457","上川町","69.12","93","5.1"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01458","東川町","64.84","343","8.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01459","美瑛町","64.57","325","6.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01460","上富良野町","59.20","220","4.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01461","中富良野町","65.73","121","5.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01462","南富良野町","72.29","59","4.5"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01463","占冠村","70.89","21","3.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01464","和寒町","74.97","65","3.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01465","剣淵町","69.30","66","4.1"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01468","下川町","71.14","89","5.2"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01469","美深町","66.87","89","4.3"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01470","音威子府村","78.68","12","3.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01471","中川町","75.36","26","3.2"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01472","幌加内町","73.23","23","3.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01481","増毛町","67.77","125","6.2"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01482","小平町","74.60","69","4.3"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01483","苫前町","69.44","66","4.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01484","羽幌町","66.06","147","4.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01485","初山別村","76.66","17","2.6"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01486","遠別町","69.80","59","4.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01487","天塩町","71.38","60","3.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01511","猿払村","69.23","67","5.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01512","浜頓別町","69.06","83","4.5"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01513","中頓別町","69.42","39","4.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01514","枝幸町","61.88","205","5.6"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01516","豊富町","67.27","79","4.1"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01517","礼文町","71.61","77","5.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01518","利尻町","80.62","49","4.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01519","利尻富士町","82.34","68","4.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01520","幌延町","69.24","55","4.8"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01543","美幌町","56.65","489","5.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01544","津別町","61.27","90","4.3"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01545","斜里町","60.76","302","5.9"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01546","清里町","71.77","87","4.0"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01547","小清水町","64.42","112","4.8"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01549","訓子府町","62.92","108","4.6"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01550","置戸町","71.67","85","5.6"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01552","佐呂間町","66.28","91","3.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01555","遠軽町","64.44","462","4.8"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01559","湧別町","66.60","189","4.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01560","滝上町","71.73","86","6.4"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01561","興部町","62.44","91","5.2"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01562","西興部村","79.44","36","5.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01563","雄武町","62.80","114","5.7"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01564","大空町","67.07","180","5.1"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01631","音更町","59.52","1108","5.3"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01632","士幌町","72.34","118","3.5"
"55136","北海道","59.69","139301","5.5",55858,"野村パターソン　和孝","のむらぱたーそん　かずたか",212,NA,"新","れいわ","れいわ新選組","0","01633","上士幌町","69.66","97","3.6"
